役,Yaku Name,% of Hands,飜,Average Han,%*飜,%*複
立直,Riichi,43.304,1,3.95,43.3,171.14
赤ドラ,Red Dora,42.754,1.18,3.9,50.51,166.83
ドラ,Dora,38.589,1.56,4.17,60.31,160.72
断幺九,Tanyao,22.527,1,3.43,22.53,77.25
平和,Pinfu,20.341,1,4.1,20.34,83.36
門前清自摸和,Tsumo,18.095,1,4.36,18.09,78.95
裏ドラ,Ura Dora,14.048,1.35,4.85,18.92,68.18
一発,Ippatsu,9.6492,1,4.76,9.65,45.93
役牌 中,Red Dragon,7.7644,1,3.11,7.76,24.15
役牌 發,Green Dragon,7.7596,1,3.1,7.76,24.08
役牌 白,White Dragon,7.7445,1,3.1,7.74,24.03
混一色,Honitsu,6.3594,2.09,4.4,13.3,28.01
場風 東,East Round Wind,4.6499,1,3.34,4.65,15.54
一盃口,Iipeikou,4.5831,1,4.4,4.58,20.16
三色同順,Sanshoku Doujun,3.6000,1.55,4.21,5.57,15.17
場風 南,South Round Wind,3.4656,1,3.33,3.47,11.56
対々和,Toitoi,3.3824,2,4.62,6.76,15.62
自風 東,East Seat Wind,2.6052,1,3.41,2.61,8.9
七対子,Chiitoitsu,2.4729,2,4.59,4.95,11.36
自風 南,South Seat Wind,2.0796,1,3.48,2.08,7.23
一気通貫,Ittsuu,1.7668,1.56,4.18,2.75,7.39
自風 西,West Seat Wind,1.7599,1,3.12,1.76,5.49
自風 北,North Seat Wind,1.6014,1,3.08,1.6,4.94
混全帯幺九,Chanta,1.1607,1.14,3.31,1.32,3.84
清一色,Chinitsu,0.8922,5.14,6.4,4.59,5.71
三暗刻,San Ankou,0.7104,2,6.01,1.42,4.27
河底撈魚,Houtei,0.6394,1,3.98,0.64,2.55
純全帯幺九,Junchan,0.3753,2.3,3.88,0.86,1.46
海底摸月,Haitei,0.3481,1,4.62,0.35,1.61
嶺上開花,Rinshan,0.2956,1,4.42,0.3,1.31
両立直,Double Riichi,0.17965,2,4.39,0.36,0.79
小三元,Shousangen,0.14519,2,6.38,0.29,0.93
混老頭,Honroutou,0.08056,2,7.18,0.16,0.58
二盃口,Ryanpeikou,0.0517,3,6.76,0.16,0.35
三色同刻,Sanshoku Doukou,0.04911,2,5.15,0.1,0.25
槍槓,Chan Kan,0.04653,1,4.02,0.05,0.19
四暗刻,Suu Ankou,0.03877,13,13,0.5,0.5
国士無双,Kokushi Musou,0.03834,13,13,0.5,0.5
大三元,Daisangen,0.03404,13,13.16,0.44,0.45
場風 西,West Round Wind,0.01853,1,2.86,0.02,0.05
小四喜,Shousuushii,0.01077,13,15.08,0.14,0.16
字一色,Tsuuiisou,0.00732,13,16.82,0.1,0.12
四暗刻単騎,Suu Ankou Tanki,0.00431,13,13,0.06,0.06
三槓子,San Kantsu,0.00388,2,7.11,0.01,0.03
清老頭,Chinroutou,0.00086,13,13,0.01,0.01
緑一色,Ryuuiisou,0.00086,13,13,0.01,0.01
九蓮宝燈,Chuuren Poutou,0.00086,13,13,0.01,0.01
地和,Chihou,0.00043,13,13,0.01,0.01
国士無双１３面,Kokushi Musou Tanki,0.00043,13,13,0.01,0.01
天和,Tenhou,0.00043,13,13,0.01,0.01